Год ;Индекс производительности труда в отрасли;Средння экспортная цена сырой нефти;Инфляция;GDP (current US$);GDP growth (annual %);Foreign direct investment, net inflows (BoP, current US$);Fuel exports (% of merchandise exports);Oil rents (% of GDP);Employment to population ratio, 15+, total (%) (national estimate)
2006;103,3;412;9.7;9,89932E+11;8,200068255;37594770000;62,88211737;12,44501327;61,66
2007;103,1;470;9.0;1,2997E+12;8,499977769;55873680000;61,46354258;10,73262067;63,059
2008;100,9;663;9.0;1,66085E+12;5,199969264;74782910000;65,67840054;12,39541431;63,25
2009;108,5;407;14.1;1,22265E+12;-7,799993913;36583100000;63,01302699;9,192144682;62,019
2010;104,3;546;11.6;1,52492E+12;4,499999999;43167780000;65,6482926;8,571286592;62,658
2011;102,7;744;6.8;2,04592E+12;4,300029186;55083630000;67,02807657;10,67789183;63,849
2012;101,5;754;5.1;2,20829E+12;4,024086157;50587560000;70,28905843;9,613076239;64,864
2013;100,4;734;8.4;2,29247E+12;1,755422149;69218890000;70,55948103;8,680482615;64,717
2014;103,3;689;7.8;2,05924E+12;0,736267222;22031340000;69,52509462;9,087489465;65,261
2015;100,3;366;15.5;1,36348E+12;-1,972719226;6852970000;62,8369479;5,932858423;65,221
2016;101,4;289;7.0;1,27679E+12;0,193690071;32538900000;48,29154811;5,006136595;65,625
2017;100,9;369;3.7;1,5742E+12;1,825790064;28557440000;49,12487838;6,228645191;59,469
2018;101,4;496;2.9;1,65733E+12;2,807245411;8784850000;52,68083556;9,654760957;59,785
2019;101,6;454;4.5;1,69312E+12;2,198075713;31974770000;51,95171053;8,493707431;59,395
2020;95,2;303;3.4;1,49308E+12;-2,653654501;9478810000;42,0988979;4,707770969;58,393
2021;100,4;479;6.7;1,84339E+12;5,614290376;40450000000;43,14685877;9,67159403;59,323
2022;97,4;;13.7;2,26603E+12;-2,069711525;-39800944227;..;..;59,837
2023;95,6;;5.9;2,02142E+12;3,6;-11132621499;..;..;60,777
